stage, millis, accel_x, accel_y, accel_z, quat_w, quat_X, quat_y, quat_z, of_x, of_y
p, 9264,-0.72710979,0.57293415,-0.71311498,0.05520183,-0.66984928,0.44378403,-0.59268337,
p, 9274,-0.72215170,0.57897806,-0.70480120,0.05550751,-0.67213142,0.44432032,-0.58966482,
p, 9284,-0.72444868,0.58593678,-0.68969613,0.05583265,-0.67438918,0.44479215,-0.58669508,
u, 9294,,,,,,,,0.00000000,0.00000000
p, 9294,-0.72919059,0.57482111,-0.68003786,0.05638008,-0.67775655,0.44540218,-0.58226907,
p, 9304,-0.72578609,0.58488065,-0.67089814,0.05679630,-0.68052316,0.44591570,-0.57859874,
p, 9315,-0.71804136,0.58183849,-0.66545093,0.05721797,-0.68303561,0.44629985,-0.57529539,
p, 9326,-0.71127748,0.57982153,-0.65773767,0.05764104,-0.68540668,0.44661674,-0.57218271,
p, 9336,-0.71666169,0.56611013,-0.66007614,0.05805799,-0.68769604,0.44693190,-0.56914210,
p, 9346,-0.71743119,0.57091975,-0.64018059,0.05843864,-0.68993175,0.44721872,-0.56616616,
p, 9356,-0.71121651,0.56690824,-0.63941860,0.05879513,-0.69213688,0.44750097,-0.56320822,
p, 9367,-0.70562959,0.57084578,-0.62920332,0.05933162,-0.69540817,0.44785184,-0.55881214,
p, 9377,-0.70424759,0.56612360,-0.62453818,0.05974948,-0.69810575,0.44816354,-0.55514348,
p, 9387,-0.70054299,0.56293088,-0.62193096,0.06013460,-0.70052946,0.44842219,-0.55183423,
u, 9394,,,,,,,,0.00000000,0.00000000
p, 9397,-0.69196916,0.55543697,-0.60409445,0.06060377,-0.70384347,0.44874895,-0.54726994,
p, 9407,-0.69367898,0.56106657,-0.59545088,0.06098071,-0.70654345,0.44901520,-0.54352164,
p, 9418,-0.69049793,0.56056261,-0.59485221,0.06132174,-0.70893431,0.44923502,-0.54018426,
p, 9429,-0.68754172,0.55818963,-0.58412349,0.06164612,-0.71117514,0.44941533,-0.53704768,
p, 9439,-0.68449199,0.55536282,-0.56939787,0.06196236,-0.71333528,0.44953242,-0.53404355,
p, 9449,-0.68914694,0.55815321,-0.56555986,0.06229747,-0.71547788,0.44960269,-0.53107297,
p, 9459,-0.68473768,0.55324650,-0.55746865,0.06261702,-0.71757954,0.44965523,-0.52814877,
p, 9469,-0.68576789,0.54767275,-0.55092061,0.06292289,-0.71964657,0.44971853,-0.52523899,
p, 9480,-0.67882144,0.54667115,-0.54393870,0.06334396,-0.72267872,0.44981590,-0.52090991,
p, 9491,-0.67490572,0.54422486,-0.53897524,0.06370591,-0.72521627,0.44984633,-0.51730150,
u, 9494,,,,,,,,0.00000000,0.00000000
p, 9502,-0.67101002,0.53885895,-0.53478456,0.06402536,-0.72749126,0.44985899,-0.51405060,
p, 9512,-0.66687250,0.53886151,-0.52808106,0.06433843,-0.72963762,0.44983780,-0.51098263,
p, 9522,-0.66334653,0.53859580,-0.52403504,0.06465399,-0.73173809,0.44975930,-0.50800216,
p, 9532,-0.66108763,0.53332835,-0.51722074,0.06496593,-0.73378736,0.44966608,-0.50508243,
p, 9542,-0.65991241,0.53696597,-0.50643599,0.06537867,-0.73678482,0.44953582,-0.50074899,
p, 9552,-0.66609967,0.53482515,-0.50188285,0.06569409,-0.73924756,0.44945264,-0.49714142,
p, 9562,-0.65719229,0.52956617,-0.49659267,0.06593941,-0.74141157,0.44940960,-0.49391973,
p, 9572,-0.65000725,0.53101844,-0.49119335,0.06621394,-0.74349344,0.44926155,-0.49088287,
p, 9582,-0.65110683,0.52041495,-0.48644140,0.06661323,-0.74644649,0.44905049,-0.48650828,
p, 9593,-0.64888716,0.51332790,-0.47649705,0.06695667,-0.74889827,0.44881165,-0.48290288,
u, 9594,,,,,,,,0.00000000,0.00000000
p, 9604,-0.64622092,0.51361430,-0.46813744,0.06726450,-0.75107992,0.44856787,-0.47969320,
p, 9614,-0.63673961,0.50930196,-0.45743451,0.06753545,-0.75309420,0.44835186,-0.47669446,
p, 9624,-0.63556188,0.50243843,-0.44949669,0.06780009,-0.75503492,0.44811007,-0.47380903,
p, 9634,-0.63413382,0.50330967,-0.44244549,0.06808071,-0.75696814,0.44781142,-0.47095990,
p, 9644,-0.63574672,0.50316548,-0.44270408,0.06833422,-0.75885570,0.44752842,-0.46814764,
p, 9654,-0.62581098,0.50629771,-0.43044323,0.06873369,-0.76168650,0.44700187,-0.46396166,
p, 9665,-0.62950248,0.50750524,-0.42399999,0.06904124,-0.76401627,0.44657671,-0.46048313,
p, 9676,-0.61950743,0.50479782,-0.42586720,0.06926996,-0.76607168,0.44622248,-0.45737159,
p, 9686,-0.62094146,0.50307792,-0.41992670,0.06944932,-0.76796442,0.44594270,-0.45443809,
u, 9695,,,,,,,,0.00000000,0.00000000
p, 9697,-0.62541974,0.49915096,-0.41159299,0.06962822,-0.76979804,0.44563371,-0.45160568,
p, 9707,-0.62286764,0.49340332,-0.41062284,0.06985378,-0.77164030,0.44522965,-0.44881845,
p, 9717,-0.61245918,0.48901886,-0.40997756,0.07019658,-0.77437663,0.44456062,-0.44468170,
p, 9727,-0.60369205,0.49058029,-0.39535743,0.07047890,-0.77664536,0.44396424,-0.44126469,
p, 9737,-0.59961367,0.48096979,-0.39425769,0.07077229,-0.77870834,0.44334885,-0.43819427,
p, 9747,-0.59252381,0.47723264,-0.38944298,0.07104008,-0.78064644,0.44274378,-0.43530869,
p, 9757,-0.58571351,0.48039946,-0.37345532,0.07134274,-0.78335208,0.44193098,-0.43119293,
p, 9768,-0.59282929,0.47404069,-0.37150395,0.07160377,-0.78556681,0.44126630,-0.42779088,
p, 9779,-0.58788800,0.48094735,-0.36781222,0.07185899,-0.78756905,0.44059885,-0.42474914,
p, 9789,-0.58692038,0.47033209,-0.36497453,0.07210624,-0.78945124,0.43993813,-0.42189288,
u, 9796,,,,,,,,0.00000000,0.00000000
p, 9799,-0.58331615,0.46606204,-0.35794806,0.07231767,-0.79125369,0.43929848,-0.41914096,
p, 9809,-0.57377017,0.46841311,-0.35182559,0.07252721,-0.79301226,0.43863791,-0.41646683,
p, 9819,-0.56953889,0.46244752,-0.33962435,0.07280720,-0.79554987,0.43772107,-0.41251057,
p, 9829,-0.56453168,0.45832795,-0.33606431,0.07301372,-0.79763246,0.43697301,-0.40923458,
p, 9840,-0.57449454,0.44902024,-0.34244776,0.07319114,-0.79948938,0.43630248,-0.40628886,
p, 9851,-0.55901396,0.45247644,-0.33284497,0.07334277,-0.80123806,0.43563497,-0.40352780,
p, 9861,-0.56522781,0.44673535,-0.32748663,0.07349284,-0.80291098,0.43498546,-0.40087044,
p, 9871,-0.56321537,0.44855690,-0.32740146,0.07361327,-0.80454028,0.43436909,-0.39824361,
p, 9881,-0.56100374,0.44929981,-0.32365099,0.07375586,-0.80616808,0.43369871,-0.39564866,
p, 9891,-0.55845594,0.44409418,-0.32953483,0.07388324,-0.80779064,0.43301004,-0.39306194,
u, 9897,,,,,,,,0.00000000,0.00000000
p, 9901,-0.55357337,0.44339871,-0.32052150,0.07400359,-0.80976844,0.43216977,-0.38987562,
p, 9911,-0.55534351,0.43635237,-0.31048352,0.07415536,-0.81229365,0.43106747,-0.38577700,
p, 9922,-0.54236597,0.43774253,-0.30552557,0.07426556,-0.81433237,0.43014020,-0.38248196,
p, 9933,-0.53978348,0.42703930,-0.30093324,0.07440273,-0.81614637,0.42925614,-0.37957710,
p, 9943,-0.54071236,0.42638737,-0.29824799,0.07453767,-0.81783998,0.42839140,-0.37687790,
p, 9953,-0.52753544,0.42588595,-0.28946671,0.07465713,-0.81945598,0.42754751,-0.37429717,
p, 9963,-0.52633333,0.42396438,-0.29471964,0.07476828,-0.82104278,0.42669651,-0.37176245,
p, 9973,-0.52165818,0.42743629,-0.28581044,0.07486185,-0.82260478,0.42582482,-0.36928356,
p, 9983,-0.51621544,0.41880390,-0.27979946,0.07502098,-0.82491928,0.42447120,-0.36561394,
p, 9994,-0.51350170,0.41895854,-0.27432203,0.07515665,-0.82682729,0.42335474,-0.36255932,
u, 9997,,,,,,,,0.00000000,0.00000000
p, 10005,-0.51634097,0.41388601,-0.27023292,0.07526067,-0.82886815,0.42218035,-0.35922930,
p, 10016,-0.50414217,0.40652797,-0.26480854,0.07531724,-0.83058673,0.42120865,-0.35638255,
p, 10027,-0.50175065,0.40635085,-0.25677866,0.07536013,-0.83214414,0.42032203,-0.35378304,
p, 10037,-0.50546825,0.40973365,-0.25940129,0.07539558,-0.83363569,0.41944972,-0.35129458,
p, 10047,-0.49982733,0.41196674,-0.25030613,0.07542893,-0.83510005,0.41854429,-0.34888357,
p, 10057,-0.49371859,0.40127298,-0.24673510,0.07550649,-0.83726645,0.41711026,-0.34536052,
p, 10067,-0.49066424,0.39592612,-0.24494958,0.07554528,-0.83834958,0.41639328,-0.34359902,
p, 10077,-0.49162424,0.39206249,-0.23168957,0.07564303,-0.83997256,0.41526559,-0.34096664,
p, 10087,-0.48607701,0.39226690,-0.22637182,0.07574980,-0.84217703,0.41372460,-0.33734429,
u, 10098,,,,,,,,0.00000000,0.00000000
p, 10098,-0.48556170,0.39339906,-0.23268512,0.07581313,-0.84398472,0.41243142,-0.33438519,
p, 10109,-0.48000163,0.39354554,-0.22946359,0.07586171,-0.84558821,0.41125292,-0.33176991,
p, 10119,-0.47363576,0.38223571,-0.23224735,0.07588149,-0.84704983,0.41019440,-0.32934380,
p, 10129,-0.47393948,0.38251647,-0.22826052,0.07588470,-0.84844697,0.40918219,-0.32700133,
p, 10139,-0.47221449,0.37641603,-0.21848512,0.07590102,-0.84981310,0.40816006,-0.32472181,
p, 10149,-0.46851385,0.37557831,-0.20901215,0.07593369,-0.85151577,0.40683231,-0.32190198,
p, 10159,-0.46548098,0.37184066,-0.21993881,0.07594916,-0.85301876,0.40567568,-0.31936985,
p, 10169,-0.46136293,0.37494621,-0.20936516,0.07593403,-0.85440016,0.40462035,-0.31701368,
p, 10179,-0.45240694,0.37575132,-0.20429958,0.07588248,-0.85632241,0.40315443,-0.31367773,
p, 10190,-0.44827989,0.36650267,-0.20312482,0.07585032,-0.85792375,0.40187743,-0.31093901,
u, 10199,,,,,,,,0.00000000,0.00000000
p, 10201,-0.44729972,0.36880583,-0.19486228,0.07581516,-0.85936213,0.40069669,-0.30849466,
p, 10211,-0.44859493,0.36055800,-0.19356914,0.07578923,-0.86070430,0.39958459,-0.30619743,
p, 10221,-0.44616789,0.35753274,-0.19187734,0.07575025,-0.86198276,0.39852348,-0.30398896,
p, 10231,-0.43972060,0.35663807,-0.18318079,0.07569736,-0.86321127,0.39750099,-0.30184984,
p, 10241,-0.43440652,0.34632593,-0.18710279,0.07564814,-0.86442113,0.39648169,-0.29973447,
p, 10251,-0.54361165,0.05514386,-0.05479407,0.07609180,-0.86558592,0.39519882,-0.29795155,
p, 10261,-0.32200724,-0.01316904,-0.20497119,0.07736027,-0.86669034,0.39370191,-0.29639095,
p, 10271,-0.23405507,0.19783747,-0.25658411,0.07827449,-0.86756796,0.39225632,-0.29550332,
p, 10282,-0.45673394,0.30179960,-0.11099622,0.07909012,-0.86854780,0.39033157,-0.29495651,
p, 10293,-0.46338284,0.63426769,-0.12684058,0.07947809,-0.86949313,0.38880980,-0.29407835,
u, 10300,,,,,,,,0.00000000,0.00000000
p, 10303,-0.42511183,0.39606756,-0.34279346,0.07935999,-0.87028342,0.38795054,-0.29290867,
p, 10313,-0.42846778,0.28056094,-0.25263453,0.07922713,-0.87075305,0.38760257,-0.29201269,
p, 10323,-0.22592975,0.26565433,0.01779437,0.07917709,-0.87105060,0.38744742,-0.29134738,
p, 10333,-0.48584390,0.41058290,0.02454507,0.07934244,-0.87107182,0.38747260,-0.29120791,
p, 10343,-0.55868733,0.62532777,-0.29638988,0.07952593,-0.87107480,0.38744226,-0.29119062,
p, 10353,-0.48256022,0.40246949,-0.53968966,0.07944198,-0.87114263,0.38739097,-0.29107940,
p, 10363,-0.27094319,0.37357515,-0.07357866,0.07944191,-0.87119102,0.38740444,-0.29091710,
p, 10374,-0.43639016,0.19507310,-0.10218850,0.07979658,-0.87117553,0.38769203,-0.29048255,
p, 10385,-0.52079213,0.40020990,-0.22032185,0.08005995,-0.87113088,0.38787436,-0.29030070,
p, 10395,-0.38728815,0.41914487,-0.41096506,0.08011106,-0.87111473,0.38796484,-0.29021436,
u, 10401,,,,,,,,0.00777875,0.00000000
p, 10405,-0.31993344,0.27300322,-0.33859259,0.08004023,-0.87121350,0.38790572,-0.29001647,
p, 10415,-0.28956723,0.32983047,-0.05100253,0.08015249,-0.87124825,0.38787165,-0.28992665,
p, 10425,-0.54262602,0.17566505,-0.13372423,0.08036433,-0.87121934,0.38798833,-0.28979880,
p, 10435,-0.48627883,0.47307879,-0.39015770,0.08045647,-0.87119585,0.38807416,-0.28972897,
p, 10445,-0.44544044,0.42035440,-0.50948620,0.08041008,-0.87126374,0.38800496,-0.28963041,
p, 10455,-0.31294543,0.30185962,-0.13538122,0.08034982,-0.87143111,0.38793975,-0.28923029,
p, 10466,-0.43425897,0.31366479,-0.04564166,0.08040795,-0.87144649,0.38796777,-0.28913042,
p, 10477,-0.58456874,0.35034436,-0.12577188,0.08046509,-0.87173295,0.38829768,-0.28780198,
p, 10487,-0.54070508,0.46982703,-0.31547993,0.08039260,-0.87189376,0.38843060,-0.28715581,
p, 10498,-0.38618201,0.31111592,-0.10544810,0.08018792,-0.87207919,0.38839278,-0.28670156,
u, 10501,,,,,,,,0.01571308,-0.00777875
p, 10508,-0.23454151,0.30072245,0.15121730,0.08018065,-0.87218821,0.38836187,-0.28641456,
p, 10518,-0.47496730,0.35373801,0.08525983,0.08030955,-0.87216520,0.38839200,-0.28640819,
p, 10528,-0.44753614,0.42083415,-0.35573891,0.08032832,-0.87228566,0.38854319,-0.28583005,
p, 10538,-0.42740422,0.24959402,-0.35286486,0.08017514,-0.87245512,0.38852075,-0.28538597,
p, 10549,-0.23825350,0.29184261,0.06322211,0.08011322,-0.87258637,0.38846791,-0.28507417,
p, 10560,-0.41275924,0.31530148,0.14496860,0.08017558,-0.87252301,0.38852525,-0.28517264,
p, 10570,-0.50047755,0.26450804,-0.23232527,0.08035569,-0.87248528,0.38859543,-0.28514177,
p, 10580,-0.40412366,0.42496336,-0.35883078,0.08040295,-0.87238896,0.38873246,-0.28523636,
p, 10590,-0.39084357,0.31564635,-0.16718547,0.08021894,-0.87249851,0.38861316,-0.28511569,
p, 10600,-0.20042667,0.39102325,0.08687083,0.08023877,-0.87256271,0.38855201,-0.28499711,
u, 10601,,,,,,,,-0.20971198,-0.00015558
p, 10610,-0.37689334,0.29733354,0.03231176,0.08028813,-0.87251556,0.38857594,-0.28509495,
p, 10620,-0.34929720,0.45048562,-0.27179274,0.08028710,-0.87263477,0.38875717,-0.28448188,
p, 10630,-0.35800582,0.30346698,-0.28779000,0.08020431,-0.87274885,0.38876992,-0.28413776,
p, 10641,-0.19533744,0.22763833,0.06022945,0.08013181,-0.87284982,0.38872066,-0.28391561,
p, 10652,-0.30653864,0.22192006,0.10504301,0.08022757,-0.87290215,0.38866234,-0.28380781,
p, 10662,-0.49324277,0.33489802,-0.04741593,0.08024676,-0.87302965,0.38883582,-0.28317118,
p, 10673,-0.37872434,0.41299343,-0.33837470,0.08019935,-0.87309515,0.38898975,-0.28277114,
p, 10683,-0.28915465,0.25862837,-0.24883060,0.08001429,-0.87327194,0.38900346,-0.28225809,
p, 10693,-0.26879150,0.24235129,-0.08144655,0.07986128,-0.87338328,0.38899326,-0.28197116,
u, 10701,,,,,,,,-0.00419424,-0.01556061
p, 10703,-0.39885345,0.15870464,-0.08711000,0.07995658,-0.87351936,0.38927919,-0.28112561,
p, 10714,-0.48684126,0.85934347,-0.37829468,0.07932693,-0.87394863,0.38953808,-0.27960268,
p, 10725,-0.20312217,0.32071635,-0.36221254,0.07907238,-0.87425917,0.38948673,-0.27877581,
p, 10736,-0.16846325,0.27223563,-0.12027711,0.07878576,-0.87458706,0.38938892,-0.27796465,
p, 10746,-0.45380712,0.28570735,0.15217224,0.07872109,-0.87465060,0.38932890,-0.27786916,
p, 10756,-0.64522326,0.33102506,0.02976044,0.07875610,-0.87478995,0.38946721,-0.27722615,
p, 10767,-0.48219568,0.36953780,-0.19894883,0.07875009,-0.87484521,0.38955578,-0.27692962,
p, 10777,-0.24978009,0.12052940,0.08669807,0.07879221,-0.87501371,0.38950366,-0.27645826,
p, 10787,-0.68758076,1.10240185,1.12153506,0.07911195,-0.87515563,0.38929629,-0.27620977,
p, 10797,-0.54817426,0.63622290,0.30010927,0.07943577,-0.87515455,0.38921449,-0.27623582,
u, 10802,,,,,,,,-0.00008388,-0.00031121
p, 10807,-0.61529654,0.58505630,-0.08967620,0.07953446,-0.87505382,0.38935357,-0.27633071,
p, 10818,-0.52584136,0.39927101,-0.10688034,0.07938140,-0.87521714,0.38938272,-0.27581555,
p, 10829,-0.37740737,0.51158619,0.12552254,0.07944308,-0.87536001,0.38928625,-0.27548057,
p, 10839,-0.42832008,0.34680414,0.06138035,0.07954191,-0.87534708,0.38931680,-0.27545026,
p, 10849,-0.52640063,0.31578946,-0.18857099,0.07959320,-0.87527734,0.38940781,-0.27552852,
p, 10859,-0.41134027,0.46137679,-0.33548880,0.07957809,-0.87520820,0.38955063,-0.27555072,
p, 10869,-0.29297328,0.39157706,-0.05627131,0.07951722,-0.87529826,0.38942903,-0.27545410,
p, 10879,-0.33931959,0.30128780,0.10565341,0.07960764,-0.87530607,0.38935852,-0.27550289,
p, 10890,-0.55759925,0.34018093,-0.16718978,0.07982416,-0.87535536,0.38950753,-0.27507228,
p, 10901,-0.54063284,0.43796614,-0.28118858,0.07986242,-0.87532574,0.38967597,-0.27491692,
u, 10902,,,,,,,,-0.01555918,-0.00000622
p, 10911,-0.41931850,0.35350454,-0.37808210,0.07976928,-0.87537801,0.38970307,-0.27473915,
p, 10921,-0.32956281,0.36263484,-0.06489554,0.07959162,-0.87548578,0.38973248,-0.27440506,
p, 10931,-0.25830251,0.32615384,0.12860875,0.07968491,-0.87558579,0.38966942,-0.27414852,
p, 10942,-0.43235102,0.48881394,-0.21478650,0.07975364,-0.87551284,0.38978434,-0.27419823,
p, 10952,-0.36105007,0.41335991,-0.36701393,0.07967646,-0.87552857,0.38984129,-0.27408957,
p, 10962,-0.25527784,0.22470059,-0.17989826,0.07962580,-0.87554920,0.38987195,-0.27399474,
p, 10972,-0.14359961,0.32484418,0.08167410,0.07973937,-0.87561905,0.38978189,-0.27386659,
p, 10982,-0.36891896,0.26192465,-0.02372289,0.07995152,-0.87570047,0.38988212,-0.27340090,
p, 10992,-0.43073633,0.39027780,-0.31975329,0.07999232,-0.87571752,0.39003229,-0.27312016,
u, 11003,,,,,,,,-0.00808993,0.00777863
p, 11003,-0.44492900,0.23018071,-0.22877771,0.07994048,-0.87583280,0.39016488,-0.27257544,
p, 11014,-0.27478689,0.33797550,0.13011798,0.07991600,-0.87596583,0.39017493,-0.27214038,
p, 11024,-0.29290339,0.27838564,0.13151102,0.08005346,-0.87601137,0.39017966,-0.27194673,
p, 11034,-0.49684691,0.29792237,-0.19825968,0.08019330,-0.87593716,0.39030910,-0.27195910,
p, 11044,-0.46969879,0.45216858,-0.33750266,0.08021527,-0.87588024,0.39042199,-0.27197415,
p, 11054,-0.27552170,0.30472046,-0.05261669,0.08001517,-0.87602800,0.39040452,-0.27158165,
p, 11064,-0.20469353,0.29100922,0.13862391,0.08004551,-0.87611496,0.39034826,-0.27137297,
p, 11075,-0.44808042,0.27027571,-0.08789935,0.08025789,-0.87612683,0.39046991,-0.27109677,
p, 11086,-0.42489165,0.50162345,-0.29046303,0.08036630,-0.87610531,0.39062232,-0.27091482,
p, 11097,-0.38458022,0.26834407,-0.31622151,0.08027391,-0.87615550,0.39061743,-0.27078700,
u, 11104,,,,,,,,-0.00016180,0.00015557
p, 11107,-0.23891334,0.25834042,0.02566610,0.08024019,-0.87623739,0.39050961,-0.27068755,
p, 11117,-0.22362080,0.19455412,0.13719982,0.08036510,-0.87623179,0.39050621,-0.27067354,
p, 11128,-0.46203011,0.38665998,-0.21857050,0.08057716,-0.87621570,0.39074075,-0.27032346,
p, 11138,-0.39983067,0.44813651,-0.34096706,0.08059904,-0.87620753,0.39090300,-0.27010888,
p, 11148,-0.37177509,0.31977138,-0.27219862,0.08045746,-0.87639701,0.39091671,-0.26951522,
p, 11158,-0.38683817,0.16190748,-0.03922889,0.08055253,-0.87648904,0.39083463,-0.26930678,
p, 11168,-0.54821646,0.33284584,-0.26257253,0.08067490,-0.87658119,0.39101636,-0.26870519,
p, 11179,-0.49286586,0.44295031,-0.36199915,0.08071940,-0.87660807,0.39117187,-0.26837802,
p, 11190,-0.46306959,0.31921533,-0.36499006,0.08058837,-0.87667072,0.39119911,-0.26817325,
p, 11200,-0.31722051,0.32936168,-0.07278433,0.08044060,-0.87687695,0.39113054,-0.26764238,
u, 11204,,,,,,,,-0.03889699,-0.04666939
p, 11210,-0.24174777,0.29806554,0.22780614,0.08051960,-0.87698483,0.39105332,-0.26737833,
p, 11220,-0.42506546,0.29618090,-0.03126905,0.08065709,-0.87692720,0.39114287,-0.26739526,
p, 11230,-0.46254036,0.44797906,-0.28357887,0.08065470,-0.87687260,0.39126569,-0.26739544,
p, 11240,-0.40645635,0.37589079,-0.23651600,0.08042258,-0.87702382,0.39131516,-0.26689607,
p, 11250,-0.50262851,0.69761944,-0.37854242,0.08048894,-0.87718070,0.39129612,-0.26638764,
p, 11260,-0.38837633,0.53139639,-0.25019193,0.08025978,-0.87737644,0.39126891,-0.26585126,
p, 11271,-0.39225489,0.48023677,-0.17246687,0.07980894,-0.87775975,0.39132041,-0.26464033,
p, 11282,-0.38953260,0.40916288,-0.19278556,0.07920928,-0.87822622,0.39144218,-0.26308459,
p, 11292,-0.39591527,0.36863631,-0.16920009,0.07865387,-0.87871426,0.39159182,-0.26139081,
p, 11303,-0.37441027,0.35778007,-0.14401014,0.07796019,-0.87929094,0.39183366,-0.25928348,
u, 11304,,,,,,,,-0.00077794,-0.00093339
p, 11313,-0.37756616,0.32497770,-0.13900641,0.07737584,-0.87980294,0.39206010,-0.25737196,
p, 11323,-0.36768475,0.32317916,-0.14361514,0.07683470,-0.88028198,0.39227498,-0.25556290,
p, 11333,-0.36497182,0.31127065,-0.13108796,0.07632196,-0.88073862,0.39248195,-0.25382051,
p, 11344,-0.35782465,0.30716273,-0.13519272,0.07555249,-0.88140172,0.39277676,-0.25127244,
p, 11355,-0.34993285,0.31093001,-0.12488548,0.07491276,-0.88194323,0.39301485,-0.24918416,
p, 11366,-0.35090789,0.30567253,-0.13152692,0.07433501,-0.88242757,0.39322740,-0.24730246,
p, 11376,-0.34561235,0.30958217,-0.12421225,0.07378541,-0.88287783,0.39342213,-0.24554622,
p, 11386,-0.34743538,0.29617903,-0.12800884,0.07328079,-0.88330078,0.39361024,-0.24387094,
p, 11396,-0.34595889,0.30018914,-0.12734365,0.07278582,-0.88371360,0.39379430,-0.24222216,
u, 11404,,,,,,,,-0.00001556,-0.00001867
p, 11406,-0.33814058,0.30458981,-0.13062739,0.07216007,-0.88422084,0.39401656,-0.24018556,
p, 11416,-0.34266955,0.29434660,-0.11988676,0.07138114,-0.88486034,0.39430326,-0.23757052,
p, 11426,-0.33527520,0.29093397,-0.10980910,0.07075225,-0.88536835,0.39452910,-0.23548383,
p, 11437,-0.33677363,0.29459876,-0.11128578,0.07020313,-0.88581192,0.39472771,-0.23364362,
p, 11448,-0.33395231,0.28524646,-0.10783558,0.06971111,-0.88621438,0.39491132,-0.23195155,
p, 11458,-0.33631057,0.28982478,-0.11484613,0.06921585,-0.88660181,0.39508235,-0.23032439,
p, 11468,-0.33005866,0.27751127,-0.10881467,0.06874523,-0.88697040,0.39524639,-0.22876099,
p, 11478,-0.33042699,0.27750379,-0.11151335,0.06816448,-0.88741839,0.39544475,-0.22684422,
p, 11488,-0.32103625,0.27753058,-0.10311995,0.06763234,-0.88781232,0.39561346,-0.22516258,
p, 11498,-0.32330650,0.27248567,-0.09771781,0.06715637,-0.88817668,0.39577577,-0.22357839,
u, 11505,,,,,,,,-0.00000031,-0.00000037
p, 11508,-0.31481335,0.26759049,-0.09356716,0.06670672,-0.88852501,0.39593369,-0.22204524,
p, 11518,-0.31242836,0.27200937,-0.09249128,0.06624740,-0.88886738,0.39608458,-0.22053894,
p, 11529,-0.31911701,0.27381444,-0.09836967,0.06556556,-0.88936704,0.39630374,-0.21831679,
p, 11540,-0.31088755,0.27066576,-0.09638789,0.06489260,-0.88985455,0.39651698,-0.21613032,
p, 11551,-0.31353247,0.26840478,-0.10082914,0.06433092,-0.89025748,0.39669275,-0.21431124,
p, 11562,-0.31064349,0.27072278,-0.09871627,0.06380969,-0.89061844,0.39684597,-0.21268058,
p, 11572,-0.31276193,0.26366490,-0.09968162,0.06334698,-0.89095229,0.39699459,-0.21113998,
p, 11582,-0.30256015,0.26021227,-0.09366405,0.06289214,-0.89126968,0.39713252,-0.20967352,
p, 11592,-0.30244127,0.25673884,-0.09353918,0.06226444,-0.89172304,0.39733827,-0.20752674,
p, 11602,-0.29770499,0.25484952,-0.08333728,0.06173819,-0.89209437,0.39750433,-0.20576388,
u, 11606,,,,,,,,-0.00000001,-0.00000001
p, 11612,-0.29533687,0.25390488,-0.07823633,0.06147506,-0.89227998,0.39758736,-0.20488244,
p, 11622,-0.29582363,0.25674370,-0.07502209,0.06102350,-0.89258736,0.39772201,-0.20341170,
p, 11633,-0.29747084,0.25179255,-0.07881659,0.06038976,-0.89301896,0.39791328,-0.20131497,
p, 11644,-0.29045904,0.24604398,-0.08501682,0.05988147,-0.89336884,0.39807087,-0.19959643,
p, 11655,-0.28282565,0.25156203,-0.08095293,0.05940502,-0.89367962,0.39820468,-0.19807729,
p, 11665,-0.28656206,0.24078651,-0.08738198,0.05897191,-0.89396685,0.39833128,-0.19665295,
p, 11675,-0.28279215,0.24433276,-0.08099873,0.05856549,-0.89424109,0.39845502,-0.19527334,
p, 11685,-0.28430989,0.24557184,-0.08088175,0.05806628,-0.89457321,0.39860445,-0.19358675,
p, 11695,-0.28043771,0.24242246,-0.07685597,0.05761972,-0.89486647,0.39873567,-0.19208959,
p, 11705,-0.27727330,0.23590392,-0.07284418,0.05722177,-0.89513588,0.39886034,-0.19069076,
u, 11706,,,,,,,,-0.00000000,-0.00000000
p, 11715,-0.27081591,0.22858581,-0.07808621,0.05665722,-0.89551401,0.39903563,-0.18870170,
p, 11726,-0.26863244,0.23460846,-0.07751814,0.05617538,-0.89582187,0.39917344,-0.18708740,
p, 11737,-0.27488017,0.23120347,-0.07574637,0.05575316,-0.89609390,0.39929700,-0.18564382,
p, 11747,-0.26757467,0.23160668,-0.06704036,0.05534100,-0.89634722,0.39940798,-0.18430260,
p, 11758,-0.26109141,0.23643169,-0.07317777,0.05483494,-0.89664716,0.39953601,-0.18270916,
p, 11768,-0.26061162,0.22369222,-0.06381819,0.05441313,-0.89690524,0.39965039,-0.18131429,
p, 11778,-0.26430851,0.22386852,-0.06353293,0.05402990,-0.89714533,0.39975983,-0.17999631,
p, 11788,-0.26213625,0.22582586,-0.06513744,0.05348217,-0.89748263,0.39991301,-0.17812350,
p, 11798,-0.26160705,0.21654299,-0.06378058,0.05304378,-0.89775527,0.40003872,-0.17659298,
u, 11806,,,,,,,,-0.00000000,-0.00000000
p, 11809,-0.25579590,0.21551789,-0.06850375,0.05264793,-0.89799762,0.40014970,-0.17522448,
p, 11820,-0.25379059,0.21875137,-0.06581468,0.05217975,-0.89827204,0.40027171,-0.17367187,
p, 11831,-0.24702011,0.21450874,-0.05623040,0.05178428,-0.89850825,0.40037924,-0.17231682,
