t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
0.22221400000000813,1.2492501,,-0.931106,-0.3647332,-0.0010569,0.0030924,0.0052991,-0.2108464,0.2971834,,,,-0.01489180000000001,-0.0076784999999999215,-0.003890000000000171,0.0044401,0.0073157,-0.0253647,0.024985,0.0002009,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002009,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002009,0.0,0.0,2.01e-05,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06
0.2434300000000036,1.0005001,,-0.9310795,-0.3647933,-0.0015608,0.003664,-0.0154627,-0.7860644,0.4552171,,,,-0.014912100000000095,-0.007418100000000649,-0.0044880000000002696,-0.0064698,0.0187204,-0.0343856,0.02001,0.0002017,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002017,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002017,0.0,0.0,2.01e-05,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06
0.2622960000000063,1.0,,-0.9311334,-0.3646496,-0.0017222,0.0041792,0.0996448,-0.4855386,0.2856911,,,,-0.015092799999999906,-0.006958400000000253,-0.005231900000000067,-0.0116005,0.0272533,-0.0400233,0.02,0.0002025,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002025,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002025,0.0,0.0,2.02e-05,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06
0.2833740000000091,0.9999,,-0.9311926,-0.36449,-0.0018695,0.0047866,-0.0106558,-0.1547337,-0.2365795,,,,-0.015347299999999953,-0.006392400000000187,-0.005984300000001497,-0.0138575,0.029332,-0.0352706,0.019998,0.0002033,0.0,0.0,2.03e-05,0.0,0.0,0.0,0.0002033,0.0,0.0,2.03e-05,0.0,0.0,0.0,0.0002033,0.0,0.0,2.03e-05,2.03e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.03e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.03e-05,0.0,0.0,4e-06
0.3006340000000023,,1.00009,-0.9311926,-0.36449,-0.0018695,0.0057661,,,,-0.6653601,-0.6246179,-0.0064147,-0.0285998999999999,-0.018869400000000702,-0.006053000000001418,-0.0151815,0.0280856,-0.0352775,0.100009,0.0001992,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001992,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001992,0.0,0.0,1.99e-05,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06
0.31409299999999973,1.0007,,-0.9312747,-0.3642628,-0.0022777,0.0057661,-0.1560313,0.0876112,-0.1515386,,,,-0.028914899999999966,-0.01834150000000001,-0.006729100000001154,-0.016286,0.0246414,-0.0322871,0.020014,0.0002,0.0,0.0,2e-05,0.0,0.0,0.0,0.0002,0.0,0.0,2e-05,0.0,0.0,0.0,0.0002,0.0,0.0,2e-05,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06
0.3272350000000017,1.2492501,,-0.9313867,-0.3639631,-0.0027138,0.0063814,-0.0891088,-0.1693216,0.3658277,,,,-0.029377999999999904,-0.017704400000000398,-0.007649400000000028,-0.0207871,0.026368,-0.0414061,0.024985,0.000201,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.000201,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.000201,0.0,0.0,2.01e-05,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06
0.3481790000000018,1.0498,,-0.9313812,-0.363971,-0.0027177,0.0067646,-0.1185366,-0.042371,0.2243643,,,,-0.02984000000000009,-0.017160800000000087,-0.00856880000000082,-0.023219,0.0254032,-0.0461317,0.020996,0.0002019,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002019,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002019,0.0,0.0,2.02e-05,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06
0.3694470000000081,1.0002999,,-0.931353,-0.3640342,-0.0026841,0.0072605,-0.3423875,-0.147246,-0.6806035,,,,-0.030374700000000088,-0.016679700000000075,-0.009355500000001626,-0.0302469,0.0227127,-0.0325536,0.020006,0.0002027,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002027,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002027,0.0,0.0,2.02e-05,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06
0.39047400000001176,,0.99995,-0.9312931,-0.3641866,-0.0027542,0.0073007,,,,-0.4908909,-0.3895829,-0.0058902,-0.04009140000000011,-0.02446269999999995,-0.009407000000001275,-0.0312176,0.0219352,-0.0325587,0.099995,0.0001987,0.0,0.0,1.98e-05,0.0,0.0,0.0,0.0001987,0.0,0.0,1.98e-05,0.0,0.0,0.0,0.0001987,0.0,0.0,1.98e-05,1.98e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.98e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.98e-05,0.0,0.0,4e-06
0.40394400000000985,0.99965,,-0.9312931,-0.3641866,-0.0027542,0.0073007,-0.0951974,0.1001593,-0.3056948,,,,-0.040715899999999916,-0.02405260000000009,-0.009997400000001377,-0.0312564,0.0190778,-0.0264908,0.019993,0.0001995,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001995,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001995,0.0,0.0,1.99e-05,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06
0.4183760000000092,1.4499501,,-0.9312664,-0.3642502,-0.0030722,0.007415,-0.030547,0.2216342,-0.1900178,,,,-0.04156850000000012,-0.02357760000000031,-0.010686900000001387,-0.0275483,0.0136674,-0.0210655,0.028999,0.0002006,0.0,0.0,2e-05,0.0,0.0,0.0,0.0002006,0.0,0.0,2e-05,0.0,0.0,0.0,0.0002006,0.0,0.0,2e-05,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06
0.43725400000001,1.0003999,,-0.9312605,-0.3642701,-0.0029808,0.0072237,0.0661474,0.1663667,-0.20224,,,,-0.0420874,-0.023320200000000568,-0.011068300000001585,-0.0243187,0.0120571,-0.0170428,0.020008,0.0002014,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002014,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002014,0.0,0.0,2.01e-05,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06
0.4572040000000044,0.99995,,-0.9312433,-0.3643162,-0.0029094,0.0071392,-0.0119321,0.0972672,-0.1170426,,,,-0.04256229999999994,-0.023095099999999924,-0.011385900000000504,-0.0231745,0.0104305,-0.0147266,0.019999,0.0002022,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002022,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002022,0.0,0.0,2.02e-05,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06
0.4769849999999991,1.0002999,,-0.9312204,-0.3643743,-0.00285,0.007194,-0.0448912,0.1520272,-0.3019829,,,,-0.04256229999999994,-0.023095099999999924,-0.011385900000000504,0.0,0.0,0.0,0.020006,0.000203,0.0,0.0,2.03e-05,0.0,0.0,0.0,0.000203,0.0,0.0,2.03e-05,0.0,0.0,0.0,0.000203,0.0,0.0,2.03e-05,2.03e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.03e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.03e-05,0.0,0.0,4e-06
0.4944030000000055,,1.0,-0.9312204,-0.3643743,-0.00285,0.007194,,,,-0.1069344,-0.097534,-0.0015165,-0.04464099999999993,-0.02506300000000028,-0.011376400000001397,-0.0002077,-0.0001966,9e-07,0.1,0.000199,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.000199,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.000199,0.0,0.0,1.99e-05,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06
0.5069950000000034,1.0994999,,-0.9312001,-0.364437,-0.0028957,0.0065664,-0.1110839,0.1771565,-0.1293011,,,,-0.044636200000000015,-0.025117300000000675,-0.011345900000000242,0.000641,-0.0047558,0.0027797,0.02199,0.0001999,0.0,0.0,2e-05,0.0,0.0,0.0,0.0001999,0.0,0.0,2e-05,0.0,0.0,0.0,0.0001999,0.0,0.0,2e-05,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06
0.5202390000000037,1.0498501,,-0.9311823,-0.3644952,-0.0029418,0.0057764,-0.0484161,0.1997996,-0.0595541,,,,-0.044636200000000015,-0.025117300000000675,-0.011345900000000242,0.0,0.0,0.0,0.020997,0.0002007,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002007,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002007,0.0,0.0,2.01e-05,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06
0.5403030000000086,1.0000501,,-0.9311398,-0.3646155,-0.0032195,0.0047055,-0.0353775,0.1483998,-0.0307765,,,,-0.044636200000000015,-0.025117300000000675,-0.011345900000000242,0.0,0.0,0.0,0.020001,0.0002015,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002015,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002015,0.0,0.0,2.01e-05,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06
